Source,Target,Value(KLOE),Value(kKLOE),
煤及煤產品,煤炭的製造與分銷,7396413,7396,
煤及煤產品,電力系統,27524092,27524,
煤炭的製造與分銷,能源部門自用,934627,935,
煤炭的製造與分銷,電網損耗,52755,53,
煤炭的製造與分銷,工業部門,6120125,6120,
煤炭的製造與分銷,非能源消費,288906,289,
原油及石油產品,原油及石油的製造與分銷,40503072,40503,
原油及石油產品,電力系統,2675875,2676,
原油及石油的製造與分銷,能源部門自用,2325227,2325,
原油及石油的製造與分銷,工業部門,4222326,4222,
原油及石油的製造與分銷,運輸部門,11698248,11698,
原油及石油的製造與分銷,農業部門,360821,361,
原油及石油的製造與分銷,服務業部門,1034293,1034,
原油及石油的製造與分銷,住宅部門,6910,7,
原油及石油的製造與分銷,非能源消費,20855247,20855,
天然氣,天然氣的生產與分銷,1989581,1990,
天然氣,電力系統,10476925,10477,
天然氣的生產與分銷,能源部門自用,532018,532,
天然氣的生產與分銷,工業部門,1028767,1029,
天然氣的生產與分銷,農業部門,0,0,
天然氣的生產與分銷,服務業部門,428271,428,
天然氣的生產與分銷,住宅部門,524,1,
生質能及廢棄物,生質能的生產與分銷,461792,462,
生質能及廢棄物,電力系統,1037489,1037,
生質能的生產與分銷,工業部門,461656,462,
生質能的生產與分銷,運輸部門,0,0,
核能,電力系統,10848436,10848,
水力,電力系統,623939,624,
地熱,電力系統,0,0,
太陽光電,電力系統,1869,2,
風力,電力系統,88265,88,
電力系統,能源部門自用,1636110,1636,
電力系統,電網損耗,831054,831,
電力系統,工業部門,10771258,10771,
電力系統,運輸部門,102826,103,
電力系統,農業部門,224937,225,
電力系統,服務業部門,3947129,3947,
電力系統,住宅部門,94898,95,
電力系統,轉換效率損失,35668678,35669,
工業部門,礦業及土石採取業(不含煤、油及氣),89236,89,
工業部門,食品飲料及菸草業,683098,683,
工業部門,紡織成衣及服飾業,1390546,1391,
工業部門,皮革及毛皮業,51631,52,
工業部門,木竹及家具業,46715,47,
工業部門,紙漿、紙及紙製品業,1053447,1053,
工業部門,印刷業,53171,53,
工業部門,化學材料製造業,7516312,7516,
工業部門,基本化學材料製造業,5628980,5629,
工業部門,(基本化學工業),1004569,1005,
工業部門,(石油化工原料製造業),4473574,4474,
工業部門,(肥料製造業),3664,4,
工業部門,人造纖維製造業,1133938,1134,
工業部門,樹脂塑膠及橡膠製造業,430262,430,
工業部門,其他化學材料製造業,323132,323,
工業部門,化學製品製造業,475530,476,
工業部門,橡膠製品製造業,174503,175,
工業部門,塑膠製品製造業,531905,532,
工業部門,非金屬礦物製品製造業,2370773,2371,
工業部門,水泥及水泥製品業,1400609,1401,
工業部門,其他,970163,970,
工業部門,(陶瓷製品製造業),87052,87,
工業部門,(玻璃及玻璃製品製造業),236796,237,
工業部門,金屬基本工業,3989385,3989,
工業部門,鋼鐵基本工業,3792231,3792,
工業部門,非鐵金屬基本工業,197154,197,
工業部門,(鋁業),80786,81,
工業部門,金屬製品製造業,663391,663,
工業部門,機械設備製造業,182286,182,
工業部門,電腦通信及視聽電子產品製造業,3543065,3543,
工業部門,(電子零組件製造業),2159595,2160,
工業部門,運輸工具製造業,251010,251,
工業部門,精密光學醫療器材及鐘錶製造業,77239,77,
工業部門,其他工業製品製造工業,241639,242,
工業部門,用水供應及污染整治業,459021,459,
工業部門,營造業,119339,119,
工業部門,其他,45904,46,
運輸部門,國內航空,77123,77,
運輸部門,公路,11323210,11323,
運輸部門,鐵路,125707,126,
運輸部門,管線運輸,3755,4,
運輸部門,國內水運,271278,271,
運輸部門,其他,0,0,
農業部門,農牧及林業,208091,208,
農業部門,漁業,377667,378,
服務業部門,批發及零售業,484231,484,
服務業部門,住宿及餐飲業,1131940,1132,
服務業部門,運輸服務業,117900,118,
服務業部門,倉儲業,72466,72,
服務業部門,通信業,131068,131,
服務業部門,金融保險及不動產業,102333,102,
服務業部門,工商服務業,99792,100,
服務業部門,社會服務及個人服務業,756465,756,
服務業部門,公共行政業,820539,821,
服務業部門,其他,1696047,1696,
住宅部門,工業、轉變及能源部門,21144153,21144,
住宅部門,(石化原料用),18459050,18459,
住宅部門,運輸,0,0,
住宅部門,其他,0,0,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,